-0.0028468021481428078,0.013407795891245529,-0.0073650502645979405,0.015437761332856117,0.023319940394337234,-0.6928325719657604,0.7205559541967187,0.05406307219352578,0.2066958709288988,0.02765041413975614,-0.2930131927552215,-2.4174328933632244e-07,-0.07087403616274042,0.0952282929338809,0.049029072810936734,-0.202982824517321,-4.7253097241106575e-19,-0.023443335669663896,-4.0363016221581623e-19,-0.0050248342668559095,-0.023335846891385646,0.0062523558946231995,0.0023375802761590497
-0.00256902479445601,0.01694512844155608,-0.010107537723084254,0.01790954920557808,0.02635057049975008,-0.7007337277341459,0.7127111184045037,0.02451018089986913,0.2612718846305085,0.04755443792541497,-0.3576639748221895,-1.2087164467448559e-08,-0.044994971777161566,0.11945524739684632,0.05796171969011215,-0.27337455224453583,-4.7253097241106575e-19,-0.030869333652586817,0.003562259439556188,-0.0037710442914068226,-0.0315480600888462,0.0062216695447462455,0.0006633378114510584
-0.00204555604027595,0.020033419330339117,-0.012706885656722467,0.021061609438358102,0.02882709534179441,-0.708398892380192,0.704908800098664,0.00122550904499346,0.31819961423808135,0.06809286422817315,-0.4265178636836955,-6.043582203619458e-10,-0.017360463329912555,0.1438392827910052,0.06936148069644144,-0.34381882298621463,-4.7253097241106575e-19,-0.04013338734827013,0.011179922819784197,-0.001625719307132578,-0.04329773461587284,0.009348172753003366,-0.0005864925225022774
-0.0004521637344752454,0.02288344014934561,-0.01533585603169401,0.02513671770178436,0.029913112342522308,-0.7188944136988369,0.6940202973154098,6.127545224964871e-05,0.3736522607413959,0.08582647359690176,-0.5020149709750115,-3.021791431406569e-11,-0.0008680231664956357,0.16699720945547342,0.08261680117254087,-0.4124748063604955,-2.8708609052509066e-18,-0.04877624298779261,0.02241969843624254,0.0010863978873560938,-0.05767065127457497,0.016756931714525067,-0.0006307249185721862
-0.00013136319160820848,0.025620668508943924,-0.01769627320736428,0.027869312757069754,0.0317432890736732,-0.7319358790695436,0.6800628896917755,3.063772612478099e-06,0.422180190834683,0.09930351004318912,-0.5775983872934245,-1.510892964101746e-12,-4.340115832474089e-05,0.18755083324466704,0.0954976769968195,-0.47801420757339647,6.194839392749036e-19,-0.054426341357815676,0.034462175517151084,0.0031311930920715674,-0.07353114613227686,0.030193272059142254,0.0017865784310798112
0.00019289691830453334,0.02853630528320497,-0.019610435039384942,0.030470041041728152,0.033587786107795684,-0.7455845529229396,0.6648662359196716,1.5318863057222848e-07,0.46070374784230694,0.10689492726066359,-0.6489049815872205,-0.005798097720134606,-2.1700579162511216e-06,0.20389496269322444,0.10526934695113702,-0.5397437557203163,1.7091087227883584e-18,-0.055907093137981485,0.045609788539881915,0.004054209975158098,-0.09059375133964992,0.04903272184294256,0.006861471884687702
0.0004565239574975783,0.02858183193541409,-0.023471814772840122,0.02380655595369366,0.028174601524408895,-0.756692227999765,0.6527298919210884,7.659431494875298e-09,0.4807709088394429,0.1100522022221219,-0.7168665263437343,-0.015204960567075893,-1.0850289582891779e-07,0.22088286829547635,0.1164902787696123,-0.6024899841429002,-1.6014179743919404e-18,-0.08240624760562437,0.053637497893001464,0.003587857986765797,-0.10808239368221156,0.06839990874784614,0.010820045292754207
0.0004356285539319698,0.02894620528719163,-0.02758384746643234,0.014504329719329948,0.01957751033344729,-0.7648140788657966,0.6437901601276612,3.82971568083457e-10,0.4952752056512638,0.11269290678424862,-0.7826684104101255,-0.027104287905592356,-5.425144751399556e-09,0.23102824103950545,0.1285487782364683,-0.6587315815849952,1.6728817826777503e-18,-0.13512106563856968,0.054232847539147325,-0.000563724845861206,-0.12542238200653336,0.09188140531461071,0.015163613286960545
5.8054863404061175e-05,0.02906205342847879,-0.03166817749018981,0.002936020891415954,0.009255877658163793,-0.7718151250893746,0.6357728534574082,1.914857725197093e-11,0.5076214214359072,0.11603884723552443,-0.8454622078601198,-0.041459718108904114,-2.712572440915313e-10,0.2366006421966641,0.1426748282348267,-0.7062651920476063,1.6728817826777503e-18,-0.21325769398995956,0.04676524379613845,-0.009263859883375622,-0.1410644579320741,0.12275518483473641,0.020953231418438308
-0.00034109215331131604,0.02783185629333499,-0.035572008168293326,-0.008279292742347287,-0.001570001615158865,-0.7761029984636824,0.6305498586014401,9.575070822710908e-13,0.5231079161308928,0.12356648986781538,-0.9029575157508205,-0.05867608279139322,-1.3562841424112698e-11,0.2435893161199512,0.15871559550651396,-0.751543357840877,-2.543914902499908e-18,-0.3132704178742196,0.031069345477620296,-0.023899044217266706,-0.15397115671849235,0.1647683212088114,0.028742859527775
-0.0005504989197878335,0.01979343120216512,-0.04005713979701818,-0.02252959861460348,-0.01448649377312418,-0.7769159104282322,0.6290343605939958,2.3540285984455886e-15,0.5762233311309607,0.16129435364643382,-0.9974613118291291,-0.088418918764241,-3.39420988617442e-14,0.26782669151575067,0.19821457607872234,-0.8464675716757123,-4.71755768415316e-18,-0.5206014342258865,0.0005789904009523162,-0.06504276636910178,-0.16450284254552203,0.26302311505019615,0.036137500282125694
-0.0012706571093315383,0.004854857881951019,-0.044737513900252227,-0.038102980103059576,-0.025892303646662382,-0.7775241941791092,0.6271633590901668,-2.1672132582609644e-17,0.6638556142380146,0.2560911257237735,-1.1242694422188757,-0.13535674302056938,-2.4611441368544495e-17,0.3031763437434123,0.2974726965159624,-1.0058701938306636,-6.006643583578965e-19,-0.8345208662415324,3.618690007796397e-09,-0.17252906292993797,-0.1529770023989768,0.41138731581530996,-0.018557009659030135
-0.0010976716526261113,-0.0030827260966443076,-0.04607476360090527,-0.04865170160570317,-0.030504574744607157,-0.7810711342993315,0.6217960807329648,2.5925117869363914e-17,0.6447057010980666,0.4512696816631727,-1.2431062618400632,-0.24542567563323484,-6.873888151880863e-18,0.21056479723451335,0.6238339574765789,-1.202888371032379,5.031595785525742e-19,-1.2476189596326577,-2.521489121446996e-18,-0.49552794100660896,-0.13805471274449513,0.6164418157993066,-0.2854976405561959
1.7086245589991684e-05,-0.005630151415905802,-0.04563258731460805,-0.04963841672020916,-0.03400975170131095,-0.7824087031711301,0.6198515835075328,6.299754154040436e-18,0.5985914038120529,0.5933966965640053,-1.2999426149501399,-0.3448811911123487,-0.020502321844026502,0.02095747999265534,0.9766296880352145,-1.2444718952292806,1.617945913278304e-18,-1.5762024124348708,-3.4368147432475153e-18,-0.8130499078840725,-0.14577575494490366,0.7016365263826204,-0.5457310647639048
0.002995714317900135,-0.006273745123739191,-0.041715130958789856,-0.040743774498563735,-0.038317526229988436,-0.783671658789634,0.6186521181028372,-2.8801642889432314e-18,0.5338562558471812,0.7665626536621396,-1.301666570455576,-0.35,-0.016799624778179725,-0.14355284394584883,1.2256045522311054,-1.189135840753626,1.1587088745744707e-19,-1.9014310820452802,9.112904095851701e-18,-1.0851021003526824,-0.19442497202117992,0.702532882360367,-0.7766969499713926
-0.004002646004094251,-0.004569765968170207,-0.03492703128264828,-0.040227851360826405,-0.02732601778875908,-0.7835270388993404,0.6194516833783968,1.5861743762957304e-16,0.3777544720474916,0.9835609934511643,-1.2803449691821076,-0.35,-0.05553674672654699,-0.2454341459571091,1.3040477236629977,-1.083151041029176,-2.106797054920506e-19,-2.1531754736251663,4.430515805887651e-18,-1.1863856945475613,-0.2547637461481911,0.6895215436214298,-0.9515119809258225
-0.007791777313493958,-0.01000170438083795,-0.0316910806827279,-0.04429335669266833,-0.029197859299258104,-0.777931285437039,0.6261058206912881,0.058314350286367146,0.3284461217985625,0.9916694075451081,-1.2676214972401059,-0.35,-0.06044937854199182,-0.22534111599434054,1.3161383625746435,-1.0737988998928942,2.9211072774484e-20,-2.169328943548941,7.035690695705118e-19,-1.1704376370824103,-0.2530807394903117,0.6723580405013552,-0.9707276748528377
-0.008824288151463378,-0.014999010880047032,-0.029759699200819813,-0.045351780470649986,-0.035193095759658836,-0.7680204827178692,0.6378473172670739,0.13702469330878136,0.2511424696136537,0.99084610968921,-1.2342223800499166,-0.35,-0.04970000365463512,-0.1958938213741072,1.329418287296924,-1.0719415323341386,4.992725514893003e-19,-2.176794641730286,0.009433833618570153,-1.129189862322902,-0.2512937283178916,0.6449421327069276,-0.9936406625704097
-0.006071384369261211,-0.017988042352853614,-0.02917663624298977,-0.03879119101465448,-0.04216085135920972,-0.7566978539950563,0.6512496171757848,0.21737220515910247,0.16570012709637733,0.9895769664719369,-1.1775915945253663,-0.35,-0.018579076638984754,-0.1647821339829783,1.3407408706503616,-1.0773346290168124,-4.850093323347978e-19,-2.1724737974096437,0.03555529400300282,-1.0673304081745218,-0.25051932067732463,0.6140278683762799,-1.0179422072356146
-0.004604425328159231,-0.016801503157803994,-0.030148462846650504,-0.030389838132141245,-0.04234567732050639,-0.7400135331494562,0.6705693641274011,0.2720805186899107,0.0886602915315223,0.9883818110937498,-1.1151304676338587,-0.35,-0.0009289538319492349,-0.1447495556806245,1.3438502201069442,-1.0874049509090515,-4.850093323347978e-19,-2.1707550389705332,0.07235067772490414,-0.9918420759953862,-0.25213991270121683,0.588543220734031,-1.0400836826695656
-0.005659814027141133,-0.012287112359756373,-0.03195015465154528,-0.02141392234018054,-0.034132902635919234,-0.7232661172060153,0.689392857947766,0.29423558670696015,0.02572809857037779,0.9842299192068102,-1.0697255864629296,-0.35,-4.6447691597471916e-05,-0.13549611982844184,1.3391596609078513,-1.0946910426528942,4.7005997694828494e-05,-2.1909461329618027,0.11324217168933257,-0.9115664751959994,-0.2647887807686035,0.5741735190089943,-1.0593859786380222
-0.007152442529205733,-0.008083683031540875,-0.03214637161973257,-0.012270585066828214,-0.02364916501513533,-0.7110201410277145,0.7026667124527334,0.29594970255683006,-0.02189882421572896,0.9806277894940335,-1.0414831766088144,-0.35,-2.3223845798290175e-06,-0.1308765342562443,1.3316468347946735,-1.094263966829138,2.3502998847411743e-06,-2.232340321147143,0.14914566157774178,-0.8355889184347258,-0.2857303913546454,0.5685896459522038,-1.0784546311201726
-0.0063714854319193446,-0.00538361660577685,-0.028839681762267762,-0.003366909112342621,-0.016441446982299174,-0.7092657083762041,0.7047414402926493,0.3050084888674607,-0.059548417981280855,0.9821723777006032,-1.0373936340753154,-0.35,-1.1611922898824045e-07,-0.14634491512122078,1.3047765129289874,-1.0669963550412678,0.0002136111272829462,-2.287529894991236,0.17337095083099502,-0.7670971782003073,-0.31219796353404133,0.5732312642193439,-1.0964681822035978
-0.005821397826750642,0.011882996846733215,-0.02413790091261315,0.021435683282361524,0.0034551203726257314,-0.7104479416487081,0.70341473956162,0.30096640500611965,-0.26487149218275774,1.0754557295350395,-0.9094941362305942,-0.33137058280273135,-1.0179908148925992e-17,-0.2250580433335276,1.1460236306821998,-0.9315546887526098,8.27571164262998e-16,-2.532656206002834,0.04998137388759339,-0.397599818302895,-0.4576369258793168,0.6358063281350086,-1.2309741383017918
-0.004588422774419962,0.016513012350285423,-0.024435766305710496,0.02525322685287121,0.0007827182032820522,-0.7076206511445303,0.7061406913353185,0.3136861039483569,-0.2866791719385757,1.070552157335936,-0.9080120344921101,-0.3262517359116337,1.5487811421584303e-17,-0.2476416196817322,1.1310058689513358,-0.9285140701199356,4.235277653014332e-17,-2.5407349957515346,0.032003569684292674,-0.3810248562811833,-0.46114998564725523,0.6355525269461985,-1.2391729607672262
-0.004962987297178279,0.018474933251685418,-0.023581984934826637,0.03265327704723404,0.007624005183934045,-0.7144833483097869,0.6988484692914959,0.2993223290886132,-0.3320458321443929,1.0925775891335072,-0.8933185398166719,-0.3137960693449569,-6.7968862002008494e-18,-0.2553773299182482,1.1141313680190077,-0.913564140627505,-2.291718194586674e-19,-2.562246279158464,3.778273261728854e-05,-0.33174597656866756,-0.4794408947218758,0.6535443016834015,-1.2498052270588318
-0.005515608230029146,0.018008716202175243,-0.02397376784683293,0.03279133523113551,0.010697436485721001,-0.71590998664082,0.6973400778775971,0.29448225021506796,-0.3491721903094615,1.1126720687746068,-0.8885092994806447,-0.30697631918274293,-3.006367765213137e-17,-0.25030943143301154,1.1132735575107569,-0.9200722990872906,4.1902447088778695e-19,-2.54956728381783,9.445683154072498e-08,-0.3067538649812834,-0.48542034934836087,0.6599390235852461,-1.2564475313648158
-0.005598050219979418,0.01740190895063965,-0.02446087326212834,0.031198075535377415,0.011300983537649453,-0.7154296347211945,0.6978964146753212,0.29788557548463823,-0.3516075748486431,1.1237305406407812,-0.887780762784088,-0.30452818269147086,-1.259496802852665e-17,-0.24590891320651387,1.1178053615979784,-0.9274773388302862,1.0754104906355704e-18,-2.530126201918856,4.722841573592277e-09,-0.29407158493579555,-0.4955923792871302,0.6659776581402773,-1.255106530775567
-0.00559869136935972,0.01554158281306641,-0.025063068515012575,0.02750214123123388,0.008838319349633026,-0.7160074763101618,0.6974946667944659,0.2991775216068213,-0.3481742284605358,1.1365160171494568,-0.8888323457850769,-0.30213005742943255,-1.331611530494518e-19,-0.2348233451887143,1.128859991599309,-0.9369422962914755,4.12163690541855e-19,-2.4909346053631167,2.361420825725877e-10,-0.277154835568844,-0.5164939402444974,0.6769525965885433,-1.246401341475984
-0.005445578941911612,0.012784647399123633,-0.02619852419891742,0.021492729348099912,0.0037498020801263227,-0.7183831098272668,0.6953054789690881,0.2998225342177931,-0.34305869008277845,1.1490822577289659,-0.8934790895409606,-0.2981637386459147,-1.0433407721899184e-17,-0.2188003215784986,1.1427573282254437,-0.9530251430345994,1.7469251220069787e-18,-2.427444566818634,0.0049211371880761075,-0.25336783833090815,-0.550106986694494,0.693349287097799,-1.2283022780745319
-0.005579586616138724,0.009502541170531339,-0.027695812774119866,0.012393860327881801,-0.0023830233448092555,-0.7207244956861788,0.6931067123782695,0.30011292422011715,-0.33496651003827294,1.1631576219530402,-0.8999949003052388,-0.2926950865503391,-4.158206388334079e-18,-0.1990225947746635,1.1575351149636677,-0.9752027999499245,4.220627297029268e-19,-2.3305368846555075,0.027951771490532795,-0.22368921527438396,-0.590236943131439,0.7192827354057724,-1.1970595900892393
-0.006634976565173135,0.0016848293921128527,-0.030179684701274093,-0.002502879564188676,-0.007312918064609347,-0.7223760017961715,0.6914572791230446,0.29718439894677573,-0.30587449604913336,1.2146643200241867,-0.9300278503776135,-0.26911587874976733,-1.2426089223356995e-17,-0.14309070370569132,1.1984374637776092,-1.0437769912934414,5.00924719337065e-19,-2.0040209448069466,0.11119381750295024,-0.14630823300064114,-0.6844191961445415,0.7918570968887843,-1.0914686764356991
-0.007273133612813337,-0.004417441454666311,-0.03279412316042772,-0.01211304499659837,-0.006284170495224966,-0.7327196717645743,0.6803937580190682,0.29115933607183336,-0.3004170433305946,1.2697671571941804,-0.9612749373191432,-0.24735665704608747,-4.778424693878342e-19,-0.08613886058358419,1.2326810965273227,-1.114637406760467,5.00924719337065e-19,-1.711545756369857,0.21780512432899551,-0.08063327870489577,-0.7596651777722015,0.8647911457174329,-0.9787171609036093
-0.00817117587913221,-0.0028923662498911047,-0.03489825538920193,-0.013302058856641584,-0.002460674332114273,-0.7329591061800429,0.6801381837389786,0.28624241676191875,-0.3199787517471299,1.3068269789706455,-0.983423722315876,-0.23833369306759816,2.0090462637507916e-18,-0.08322747045132818,1.2456375554482484,-1.1590949619522117,5.00924719337065e-19,-1.493245048895937,0.32442697039519075,-0.03592402074149101,-0.8052143655181908,0.9232313218455549,-0.8892980108467662
-0.008597887460877019,0.003579853493948468,-0.036341628597488504,-0.008998947439433946,0.003671144862369021,-0.730589830494961,0.682747421245752,0.28843271115621893,-0.3534253458061225,1.3190596991090293,-0.9940930928818278,-0.23961968745947268,-0.005219131374600377,-0.11438253845661403,1.2457860494252193,-1.185952091383887,5.00924719337065e-19,-1.3697534316773814,0.397935824939169,-0.011854040326993553,-0.8310922610992337,0.966258096657774,-0.8311692959776054
-0.017972677153855948,0.016212996272662605,-0.039019726093233516,-0.008692537163164456,0.030073750646115355,-0.736731522529809,0.6754603415676237,0.24207823701280742,-0.6088728653041853,1.6843986767039862,-1.0616876971969502,-0.30375064024247234,-0.06303737317673484,-0.25053907862560215,1.3963390494599648,-1.2549558304624757,-1.1409427929695738e-19,-0.9712367429546456,0.6674415620408726,-0.023117615675639955,-0.9506521107076873,1.0503581904353012,-0.49930182224945496
-0.025163866910752255,0.025349431888992704,-0.039728417414018384,-0.01003308893340577,0.050926938090026706,-0.7457649123846565,0.6641840705400377,0.21621888126608718,-0.7884380531612349,2.0511116005317755,-1.1553211934783365,-0.3492619900149018,-0.11349163948741439,-0.3462306719831827,1.5051456455729169,-1.2799790717451782,-4.49659262019974e-21,-0.84915834637818,0.7503911829134633,-0.03476344748021956,-0.9878780596127893,1.0799349075543507,-0.31559259804428336
-0.026257430775760333,0.03381076023210168,-0.03879613357624204,-0.006531424652226817,0.06368037246809076,-0.7549663270485587,0.6526315926134322,0.2278335354975187,-0.909079107816898,2.379971788973124,-1.2624491337302604,-0.34924654923490345,-0.13726793739896365,-0.4194740543144,1.5432559262382295,-1.2645525502599588,5.568511979929035e-13,-0.7794821725336293,0.8426787158178057,-0.009578619647561924,-1.0441812942691244,1.0823552715658156,-0.20704190376910644
-0.024558563743828303,0.038974742215661363,-0.031183704976851048,-0.013811289605682765,0.08230502317938045,-0.7636978531715335,0.6401567936842185,0.24952893443468474,-0.8676795737165715,2.379998589448656,-1.269628682274034,-0.3336678238557965,-0.12975014377613395,-0.4413970299820374,1.5232998663530182,-1.2114196425292145,0.005931559016280533,-0.7628667708456667,0.8575755512357341,-0.003776244980493463,-1.0556537175938114,1.0947296547380003,-0.19163552547230048
-0.017656684537801958,0.03736877458144223,-0.020986010415037247,-0.015336756336732458,0.08579787102901723,-0.7672131714258281,0.6354427266266232,0.28966118993733325,-0.6366717554518956,2.379999999999559,-1.4052606793782823,-0.21887849841870127,-0.09250291600231715,-0.46495216141436885,1.4109960588090213,-0.9657218744470348,0.03538290196914806,-0.6897629912658221,0.943352864887122,0.02654870447313832,-1.1165533583285547,1.1169848685258907,-0.14252012322900165
-0.014051860642954932,0.023840853729725577,-0.014612842520794676,-0.02153092700698237,0.0751993915001703,-0.7633154534518178,0.6412729444018891,0.3057583481581985,-0.32830280919024885,2.38,-1.4499999980946408,-0.028010374387670598,-0.05843276805495801,-0.3737636984729164,1.2956929542075877,-0.8059406908118428,0.05050943947514562,-0.6735482687525716,1.0450485942008383,0.049525428569300645,-1.1313957278467583,1.1017395948441744,-0.11445825219840447
-0.012310329059197113,0.008968582309333685,-0.013176320632956538,-0.02251999895608852,0.05864931290068514,-0.7538918558100748,0.6539879031652918,0.3136982973564656,-0.030371482584607888,2.38,-1.45,-5.470797471186682e-14,-0.03490932733703021,-0.23202724085992116,1.1785336588585633,-0.7586071197640851,0.04632135782904308,-0.7200629100613626,1.173148162529308,0.050955629557807317,-1.0962894147899824,1.0517590561836871,-0.10677908069386347
-0.01225410701011817,0.008892682960086782,-0.012445357024493836,-0.016068430422294208,0.05566636996615174,-0.7483309231273626,0.6607903527518414,0.2988200943884576,0.07399134489811215,2.38,-1.45,1.742955577432935e-18,-0.033076351368886155,-0.19516558068520484,1.1091703475450514,-0.7563980533730711,0.041167498726870394,-0.7560666195767947,1.2289921232960348,0.030523605925938675,-1.068439115162796,1.0169859858906765,-0.11231803469901745
-0.01314790843436238,0.013271122302157112,-0.012500216713190975,-0.010697361752920007,0.05346252592921363,-0.7442389577779545,0.6656843835470213,0.2840056046137998,0.06388473107427871,2.38,-1.45,-7.684971111760657e-19,-0.03925390266388958,-0.2086743708035223,1.0874169559933164,-0.7671824606997532,0.03855543707641425,-0.7568977730201067,1.2338443906577465,0.020709898464143398,-1.0597309655517437,1.0108869338760353,-0.11503892919849595
-0.014632792150233923,0.020452924678055196,-0.014398028880613426,-0.0006165748431798514,0.04944782803479694,-0.7362662472350257,0.674882615956697,0.2520818062147997,-0.0026918907666719644,2.38,-1.45,-1.8065624578158124e-19,-0.048279259428713826,-0.23883246058681884,1.0639602719585646,-0.7936487922661345,0.03333997039911486,-0.7485488117074751,1.2304234923570385,0.00566547698142115,-1.0517143160558657,1.0054146778912638,-0.12056998533772101
-0.015536358356790207,0.02904681678301678,-0.018246853091272695,0.011505178891075966,0.04512822495225567,-0.7245164139022504,0.6876823686539917,0.21777591452517603,-0.12483514064256414,2.3241189843074577,-1.45,-9.328215029434e-19,-0.05251344864354959,-0.2815588698834302,1.044293726143784,-0.8356357643143848,0.02589293173544124,-0.7323309564639264,1.2182152882961517,-0.0112163952534439,-1.0509542955156854,1.0007440330905135,-0.12886603642018818
-0.0157162314546156,0.03813802632044722,-0.024253487405842714,0.027553775355684054,0.04029954932296179,-0.7191060364015398,0.6931834131013815,0.1941164985566801,-0.2636107623111385,2.2157899938369088,-1.45,-0.002551541226505278,-0.059658239455594016,-0.32259691978138605,1.0422377547505188,-0.8996835759364255,0.013897634373493103,-0.7078745985609214,1.1992420383000695,-0.02788497636101154,-1.057346153128931,0.9988588096662732,-0.13916768616764785
-0.0140072651011348,0.045821972315817736,-0.03409534590821843,0.04289354981426489,0.0343215246630201,-0.71520815370864,0.6967492182972391,0.1822469700825955,-0.37978517156123615,2.0874385453969095,-1.3794203017809352,-0.017021188064095683,-0.06301860781689735,-0.3629381349002564,1.048911207860541,-1.0004690778199214,0.0006948817186746559,-0.6757260305738592,1.1723931250554804,-0.045179688506730514,-1.0745570469350572,1.002334655296656,-0.14924708948764037
-0.015249241350808676,0.053651263226345246,-0.03547988783779186,0.0432522608494573,0.049570039788208335,-0.71634778342512,0.6946350885671713,0.17994588481949111,-0.46027893135688824,1.9714332765785016,-1.3039082019678496,-0.03553380445178512,-0.07301092708868921,-0.40691425354333255,1.063837141721387,-1.075249603007271,3.474408593373329e-05,-0.6300104402436808,1.12089437884432,-0.07262326926298793,-1.1083609286638543,1.0191638982911142,-0.16071299248804644
-0.0182436892334808,0.06615216316264814,-0.03541307931426653,0.045630622639722916,0.06152796837033158,-0.7094157656457155,0.7006150346938271,0.17477789021736564,-0.5342541746407066,1.874122808904899,-1.2626897016828855,-0.04841292822421161,-0.08971568494346864,-0.3926363326553241,1.1089363498775486,-1.1317938537734076,1.7372042966859192e-06,-0.5936093337054898,1.0667499434182046,-0.09927997668765742,-1.1460322237362282,1.03295612636641,-0.17295984146108984
-0.025117294029028917,0.07798458671977389,-0.03365748260156112,0.04582505761820389,0.08505492024886732,-0.7045709337732176,0.7030259767019157,0.15130679874678918,-0.6035253874630936,1.752234400274541,-1.1730797284659802,-0.0623434779774971,-0.1150486892232313,-0.3406951589907233,1.1983654229236231,-1.2450987351710683,4.343010742309444e-09,-0.5567063116898355,0.9461523008747159,-0.1515948356125017,-1.2110015895856725,1.054713188684353,-0.20463804551257886
-0.026947161737718717,0.08542665866680599,-0.0331313527099383,0.04470662379895703,0.09096832544847742,-0.6957506214635875,0.7110957419972571,0.1521576901255436,-0.6348761349182815,1.7176864474349374,-1.1438845606987713,-0.06757568646432958,-0.10612354699988849,-0.2871883829500879,1.2457682090906765,-1.2820586617535314,2.171505378491945e-10,-0.5491341921459643,0.8930747680871445,-0.1723127252484421,-1.2109568906172137,1.0628135661431464,-0.21869390819402557
-0.0313504544599256,0.08887345356725372,-0.022173111307393252,0.02895691050062176,0.10569309862240975,-0.7049672909058797,0.700722188167805,0.13368125308135795,-0.6597311861935399,1.7500505561762028,-1.177440938396619,-0.06281400113278277,-0.10211984845963688,-0.26416055102853253,1.2505479756516609,-1.2121318888823625,1.0857526668023962e-11,-0.5583152832168464,0.8321535794786984,-0.19379664274616007,-1.1850392995046248,1.0772264900309576,-0.22472429717184383
-0.028035527625669077,0.09333664819554377,-0.016947360577715488,0.03445269285310379,0.10143679419057593,-0.7163525939230861,0.6894654087908794,0.14756111709252193,-0.8667757606863514,2.132454737357185,-1.1596094702701818,-0.08502310567047391,-0.08650370699954049,-0.29222870087682795,1.1321695357561585,-1.0363665011418521,6.8764881526853466e-15,-0.6029069990624375,0.6374550142892588,-0.15123444763671437,-1.017683386030581,1.0776474632126554,-0.27987441202725993
-0.022904138028065676,0.0927906243375607,-0.014405375797648109,0.03320929705686211,0.09325820247294735,-0.7262195858336487,0.6802978490426878,0.19841378916887853,-0.966762247842497,2.379828555074298,-1.1557785280785051,-0.0841716157961797,-0.05789643569569327,-0.2888881538243974,1.0862973705854448,-0.9474649723384048,2.417492020508116e-10,-0.6176714390375229,0.6404162193271803,-0.10115842449283402,-0.9251584341109031,1.0462325568024864,-0.28482152785216586
-0.021364913815600257,0.09596145589940287,-0.007045339378773607,0.024908908355250028,0.1052453022591689,-0.7323598055597286,0.6722738190926687,0.24045878287778183,-0.9377262982060743,2.3799914277537146,-1.1527528149283344,-0.06619570879064204,-0.05039387120393236,-0.30891961024287073,1.0643567121643531,-0.8845772869137003,0.005436372699358795,-0.6277132178753535,0.6420024890980799,-0.09382090191418571,-0.9138745914828706,1.0380616716442252,-0.28555180012496495
-0.01889255526060652,0.09722285925758392,-0.0019293174423179746,0.020171433556033562,0.11249863586275498,-0.7356206926925877,0.667682085037326,0.29075469722477987,-0.9037922820164715,2.379999571387686,-1.1580733660987121,-0.03891785519783052,-0.04158965867646529,-0.32629397969965757,1.038334526544248,-0.806660391517644,0.013719398554259946,-0.633396407045233,0.6488740641488899,-0.08496094649208781,-0.9036057287979822,1.0249471639941046,-0.2884261728292289
-0.016511096102131688,0.09819174275356118,-0.0009407330281075157,0.01990475473914051,0.11310583224246376,-0.7316335206450179,0.6719548072006705,0.3308479731789689,-0.8729592925495954,2.3799999785693844,-1.1663069214235835,-0.013257090486051164,-0.02715506503617786,-0.34293515555027826,1.0099362697014966,-0.7472028427999281,0.018888996274333866,-0.6296436817017876,0.6594270004510937,-0.07737292108680413,-0.8981924756240799,1.0068776464998859,-0.29366763655375794
-0.016074372437637714,0.09758215633200894,-0.0037552543104273873,0.025960762563743335,0.10680102728847794,-0.7211797363603591,0.6839732211427851,0.34212166602950056,-0.869453828660236,2.379999998928469,-1.1863474817222373,-0.0006628545243025606,-0.01673977533263689,-0.34651950298686224,0.9924897071006089,-0.7309308703331504,0.016931133130960316,-0.6112776899208514,0.6761416625251904,-0.07092497040231702,-0.9005860496779038,0.9803491602762562,-0.30367125167988873
